"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2008-01-16",0,0.382,0,0,0,0,0,0.0464,0.001,0.001,0.001,0.0033,NA,0.0519,0.001,0,0.0025,0.0069,NA,0,0,0.025,0,0.27,0,0.673,0,0.0296
"2008-01-19",0.034,1.99,0,0.002,0.008,0.0035,0,0.0667,0,0,0,0.004,NA,0.0695,0.001,0.012,0.001,0.0071,NA,0.049,0.002,0.0587,0.132,0.893,0.0041,3.79,0.0024,0.024
"2008-01-22",0,2.38,0,0,0,0.0047,0,0.0733,0.116,0,0.001,0.0046,NA,0.0723,0.0028,0,0.0036,0.0115,NA,0.075,0.001,0.0418,0,0.795,0,3.31,0.004,0.0473
"2008-01-25",0,1.37,0,0,0,0.001,0,0.0691,0.0122,0,0.001,0.0038,NA,0.0648,0,0,0.001,0.01,NA,0,0.001,0.0316,0,0.653,0,2.29,0.001,0.025
"2008-01-28",0,2.98,0,0.0034,0,0.0051,0,0.0832,0.0305,0,0.001,0.0033,NA,0.0875,0,0,0.0043,0.0136,NA,0.065,0.002,0.058,0.046,1.62,0,3.25,0.0041,0.0476
"2008-02-03",0.046,6.86,0,0,0,0.0088,0.001,0.146,0.0626,0.001,0.0024,0.0122,NA,0.181,0.0077,0,0.0066,0.0256,NA,0.094,0.0045,0.094,0.085,3.19,0,7.55,0.0158,0.0655
"2008-02-06",0,3.25,0,0.00152,0,0.0083,0,0.0856,0.0717,0,0.001,0.0102,NA,0.183,0.0041,0,0.0056,0.0115,NA,0.1,0.0021,0.0643,0.013,1.68,0.001,4.13,0.0152,0.0378
"2008-02-09",0,5.24,0,0.0018,0,0.0042,0.008,0.0631,0.263,0,0,0.01,NA,0.1,0,0,0.0035,0.0096,NA,0,0.001,0.034,0.04,2.42,0,5.23,0.004,0.0349
"2008-02-12",0.018,2.17,0,0.001,0,0.0035,0,0.0946,0.136,0,0.0014,0.0041,NA,0.0876,0.001,0,0.0025,0.0152,NA,0.05,0.001,0.044,0.056,1.01,0,4.22,0.0049,0.0469
"2008-02-15",0,3.22,0,0.00175,0,0.0058,0.002,0.0597,0.0384,0.001,0,0.0048,NA,0.0904,0,0,0.0049,0.0098,NA,0.04,0,0.0548,0,1.47,0,5.32,0.0063,0.0346
"2008-02-18",0.037,1.28,0,0,0,0.0027,0,0.0355,0.0313,0.0034,0.0014,0.0028,NA,0.0622,0,0,0.002,0.0051,NA,0,0,0.027,0.17,0.95,0,0.786,0.002,0.0108
"2008-02-21",0.016,1.13,0.006,0,0.004,0.001,0.007,0.0622,0,0,0,0.002,NA,0.0636,0.004,0.001,0.0032,0.0094,NA,0,0,0.0446,0.017,0.597,0.006,2.53,0.002,0.027
"2008-02-24",0.019,2.86,0.002,0.002,0.004,0.0037,0,0.0839,0,0,0,0.003,NA,0.0651,0.004,0.013,0,0.0128,NA,0,0.001,0.0358,0.035,1.32,0.0041,4.72,0.0043,0.034
"2008-02-27",0,1.67,0,0,0,0.0018,0,0.0291,0.002,0,0,0.0026,NA,0.0419,0,0,0.0026,0.0078,NA,0,0,0.0266,0,0.934,0,1.68,0.003,0.0141
"2008-03-01",0,1.82,0,0,0,0.0017,0.005,0.0349,0.005,0,0,0.0023,NA,0.0374,0,0,0.0022,0.0065,NA,0.075,0,0.0185,0,1.08,0,2.25,0.003,0.0148
"2008-03-04",0.05,1.32,0.04,0.0025,0,0.0051,0,0.0978,0.762,0,0.0011,0.0024,NA,0.0888,0.001,0.112,0.0025,0.0054,NA,0.08,0,0.082,0.785,0.943,0.002,1.86,0.003,0.0216
"2008-03-07",0.057,2.28,0,0,0,0.0049,0,0.0505,0.105,0.0087,0.0018,0.0147,NA,0.135,0.004,0.009,0.001,0.007,NA,0.073,0,0.056,0.117,1.21,0.0065,3.71,0.001,0.0197
"2008-03-10",0,2.55,0,0,0,0.0049,0,0.0576,0.008,0,0,0.0043,NA,0.0764,0.002,0,0.0038,0.0079,NA,0,0,0.0479,0,1.48,0,3.19,0.004,0.0232
"2008-03-13",0,1.79,0,0.00146,0,0.0022,0,0.0487,0.0246,0,0,0.002,NA,0.0455,0,0,0.0035,0.0054,NA,0,0,0.0207,0,0.89,0,1.94,0.0041,0.0206
"2008-03-16",0.015,1.4,0.026,0,0,0.0019,0,0.0324,0.006,0,0,0.0022,NA,0.0279,0.001,0,0,0.0032,NA,0,0,0.028,0.041,1.05,0,1.11,0,0.0173
"2008-03-19",0.009,1.1,0,0,0.002,0.005,0,0.0851,0.375,0.001,0,0.004,NA,0.0634,0.003,0.017,0.002,0.0121,NA,0,0.001,0.0504,0.503,0.784,0.0042,1.65,0.006,0.041
"2008-03-22",0.011,0.48,0,0,0,0.001,0,0.0397,0.003,0,0.001,0.001,NA,0.0498,0.003,0,0.001,0.0065,NA,0,0,0.044,0,0.337,0,0.57,0.001,0.0169
"2008-03-25",0,1.07,0.012,0.001,0,0.0027,0.001,0.0324,0.005,0,0.0018,0.002,NA,0.042,0,0,0.001,0.0038,NA,0.041,0,0.03,0.118,0.761,0,1.08,0.002,0.0136
"2008-03-28",0.013,2.88,0,0,0,0.0027,0,0.0356,0.0142,0,0.0014,0.004,NA,0.0714,0.001,0,0.002,0.0031,NA,0.047,0,0.058,0.03,1.05,0.001,5.64,0,0.0197
"2008-03-31",0,0.526,0,0,0.002,0.0057,0,0.0588,0.519,0,0,0.0014,NA,0.0496,0,0.066,0,0.0029,NA,0,0,0.037,0.583,0.565,0,0.655,0,0.0222
"2008-04-03",0.007,0.953,0,0,0,0.0034,0,0.0675,0.006,0,0,0.0045,NA,0.108,0,0,0.0029,0.0075,NA,0,0,0.101,0.061,0.755,0,0.885,0.0046,0.0354
"2008-04-06",0,0.686,0,0,0,0.001,0,0.002,0.002,0,0.001,0,NA,0.0168,0.0053,0,0,0,NA,0.02,0,0.003,0.031,0.526,0,0.516,0,0.0058
"2008-04-09",0,1.84,0.016,0,0,0.003,0,0.0524,0.281,0,0,0.0042,NA,0.0744,0,0,0.002,0.0037,NA,0.049,0,0.0333,0.502,1.14,0,2.91,0.0054,0.0183
"2008-04-12",0.02,2.01,0,0,0,0.001,0.006,0.0528,0.015,0,0.0023,0.006,NA,0.105,0,0.006,0.001,0.007,NA,0,0,0.069,0.148,1.19,0,3.33,0.01,0.0293
"2008-04-15",0.007,0.576,0,0,0,0.0018,0,0.0416,0.003,0,0,0.0041,NA,0.0807,0,0,0.002,0.0046,NA,0.02,0,0.059,0.034,0.388,0,0.739,0.002,0.0235
"2008-04-18",NA,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.073,NA,NA,NA,NA,NA,4.97,NA,NA
"2008-04-21",0.011,1.02,0,0,0,0.0033,0,0.0509,0.449,0,0,0.0031,NA,0.0701,0,0.006,0.0024,0.0026,NA,0.057,0,0.0849,0.765,0.995,0,1.22,0.0049,0.0101
"2008-04-24",0.131,1.41,0,0,0,0.0034,0,0.0896,0.015,0.001,0.0021,0.0049,NA,0.202,0.004,0,0.0026,0.001,NA,0.04,0,0.305,0.066,1.17,0,0.619,0,0.0165
"2008-04-27",0.013,0.898,0,0,0,0.0037,0,0.031,0.021,0,0.001,0.001,NA,0.0341,0.005,0.041,0,0,NA,0.033,0,0.048,0.241,0.697,0,1.18,0,0.009
"2008-04-30",0.032,1.52,0,0,0,0.004,0,0.0376,0.005,0,0,0.0026,NA,0.0668,0.002,0.004,0,0.005,NA,0.021,0,0.068,0.013,1.01,0,1.55,0,0.0185
"2008-05-03",0.034,2.33,0,0,0,0.0051,0.006,0.0258,0.021,0,0,0.0015,NA,0.0436,0,0.035,0.0019,0,NA,0.036,0,0.048,0.236,1.77,0,1.49,0,0.0043
"2008-05-06",0.051,1.84,0,0,0,0.0043,0,0.0964,0.0133,0.001,0,0.0083,NA,0.226,0.001,0.004,0.0049,0.0072,NA,0.042,0,0.193,0.055,1.06,0,2.92,0.0099,0.0408
"2008-05-09",0,0.294,0,0,0,0,0.001,0.007,0,0,0.001,0.0018,NA,0.0315,0,0,0,0.001,NA,0.02,0,0.0106,0.02,0.287,0,0.243,0,0.0077
"2008-05-12",0,0.124,0,0,0,0,0,0.0174,0.23,0,0,0.001,NA,0.0323,0,0,0,0,NA,0,0,0.0162,0.258,0.186,0,0.288,0,0.0025
"2008-05-15",0.027,2.03,0,0,0,0.0046,0,0.0321,0.0125,0,0.001,0.0051,NA,0.116,0,0,0.0026,0.0052,NA,0.06,0,0.106,0.131,1.19,0,2.78,0.0066,0.0164
"2008-05-18",0.046,1.45,0,0,0,0.0035,0,0.0298,0.008,0.0033,0.0016,0.004,NA,0.0717,0.001,0,0.0018,0.0036,NA,0,0,0.063,0.016,1.08,0,1.4,0,0.0107
"2008-05-21",0,0,0.003,0,0,0,0,0,0,0.001,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"2008-05-24",0,0.247,0.012,0.001,0,0,0,0.0224,0.001,0,0,0.0015,NA,0.0494,0,0,0,0.001,NA,0.053,0,0.045,0,0.251,0,0.126,0,0.01
"2008-05-27",0.045,2.3,0,0.001,0,0.0079,0,0.0615,0.024,0,0.0027,0.0039,NA,0.11,0,0,0.0022,0.0029,NA,0.058,0,0.091,0.186,1.97,0,1.93,0.005,0.0349
"2008-05-30",0.034,1.19,0,0.001,0,0.0041,0,0.111,0.0139,0.0022,0.0016,0.007,NA,0.213,0,0.004,0.0018,0.0052,NA,0.071,0,0.156,0.075,1.03,0,0.813,0.004,0.0293
"2008-06-02",0.036,0.825,0.009,0,0.008,0.002,0,0.0437,0,0.002,0,0.002,NA,0.0921,0.003,0,0,0.0042,NA,0,0.001,0.0689,0,0.7,0.0051,0.221,0.001,0.007
"2008-06-05",0,0.979,0,0,0,0,0,0.002,0.002,0,0,0.0022,NA,0.0366,0,0,0.001,0.001,NA,0,0,0.01,0.008,0.736,0,0.791,0,0.0055
"2008-06-08",0.047,3.41,0.025,0.002,0,0.0063,0,0.0381,0.02,0,0.0013,0.0059,NA,0.0809,0,0,0.001,0.0028,NA,0.082,0,0.055,0.085,3.77,0,0.707,0.003,0.0176
"2008-06-11",0.024,0.932,0,0,0.001,0.0022,0,0.0421,0.005,0.0103,0.001,0.001,NA,0.0968,0,0.007,0.001,0.0027,NA,0,0,0.063,0.033,1.08,0,0.215,0,0.0091
"2008-06-14",0.006,2.38,0,0,0,0.0072,0,0.0432,0.0573,0.001,0.001,0.0037,NA,0.108,0.003,0.007,0.004,0.0027,NA,0.107,0,0.079,0.077,1.88,0,1.71,0.003,0.0135
"2008-06-17",NA,0.859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,0.749,NA,NA
"2008-06-20",0.016,2.94,0,0.001,0,0.0044,0,0.0447,0.011,0,0.0014,0.0064,NA,0.132,0,0,0.0047,0.0026,NA,0,0,0.042,0.065,2.31,0,1.27,0.012,0.0261
"2008-06-23",0.019,3.63,0.007,0,0.01,0.0085,0.006,0.0401,0,0,0,0.005,NA,0.101,0.004,0.029,0.0039,0.0056,NA,0.08,0.002,0.0346,0.214,2.99,0.0113,2.22,0.0112,0.028
"2008-06-29",0.158,2.12,0,0,0,0.0056,0,0.055,0.026,0,0.0013,0.0032,NA,0.142,0.001,0.003,0.001,0.0023,NA,0.078,0,0.32,0.181,1.87,0,1.21,0.005,0.0118
"2008-07-02",0.033,1.3,0,0,0,0.0026,0,0.0305,0.012,0.001,0,0.0032,NA,0.0936,0.003,0,0.002,0.001,NA,0.053,0,0.041,0.026,1.23,0,0.711,0,0.0155
"2008-07-05",0.042,3.16,0,0,0.006,0.0037,0,0.0233,0.0234,0.0066,0.0014,0.0084,NA,0.0771,0.001,0.023,0.0038,0.0033,NA,0.227,0,0.058,0.106,2.24,0,3.37,0.002,0.0071
"2008-07-08",0.067,3.13,0,0.001,0,0.0046,0,0.0387,0.027,0,0,0.0022,NA,0.115,0,0,0.0023,0.0025,NA,0.097,0,0.143,0.119,2.79,0,1.36,0.007,0.01
"2008-07-11",0.021,0.344,0,0,0,0,0.001,0.0196,0.001,0,0,0.0043,NA,0.083,0,0,0,0.0026,NA,0,0,0.026,0,0.387,0,0.231,0.0039,0.0064
"2008-07-14",0.046,1.09,0,0,0,0.0033,0,0.0523,0.007,0,0.0022,0.0066,NA,0.159,0.0069,0.014,0.0032,0.0045,NA,0.049,0,0.071,0.07,0.982,0.001,0.851,0.004,0.0225
"2008-07-17",0.009,3.17,0,0,0,0.0049,0,0.0493,0.015,0,0.0011,0.0024,NA,0.131,0.0061,0,0.0022,0.0027,NA,0.056,0,0.061,0.04,2.98,0.002,0.927,0.007,0.0197
"2008-07-20",0.196,1.04,0,0.001,0,0.0023,0,0.0799,0.0577,0.001,0.0034,0.001,NA,0.172,0,0.001,0.001,0.0021,NA,0.094,0,0.44,0.258,1.17,0.014,0.786,0.0036,0.0063
"2008-07-23",0.053,3.03,0.014,0.002,0.006,0.0037,0,0.0494,0,0,0,0.003,NA,0.068,0,0.057,0,0.001,NA,0,0.001,0.0826,0.128,3.08,0.0056,1.08,0.0062,0
"2008-07-26",0.038,2.49,0,0.001,0,0.0049,0,0.0368,0.0097,0.004,0.0016,0.003,NA,0.105,0.002,0,0.001,0.0053,NA,0,0,0.067,0.108,2.62,0.002,0.602,0.0082,0.0107
"2008-07-29",0.065,3.44,0,0.0027,0,0.0036,0,0.0802,0.0096,0,0.0028,0.0057,NA,0.173,0.001,0.005,0.0026,0.0054,NA,0.114,0,0.152,0.018,2.81,0.009,0.759,0.001,0.0277
"2008-08-01",0.092,1.38,0,0.0018,0.005,0.0046,0,0.0878,0.007,0.002,0.001,0.0062,NA,0.23,0,0,0.0026,0.0024,NA,0.02,0,0.246,0,1.36,0.0065,0.533,0.002,0.0171
"2008-08-04",0.036,0.266,0.018,0,0,0,0,0.0405,0,0,0.001,0.0025,NA,0.0835,0,0,0,0,NA,0,0,0.083,0,0.327,0.001,0.132,0,0.0122
"2008-08-07",0,1.15,0,0,0,0.0033,0,0.0542,0.0141,0,0.001,0.0031,NA,0.102,0.001,0.008,0.001,0.0042,NA,0.041,0,0.038,0.154,1.1,0.001,1.17,0.007,0.0125
"2008-08-10",0.026,1.43,0,0,0,0.0026,0,0.0224,0.007,0,0,0.0037,NA,0.0643,0,0,0,0.0028,NA,0,0,0.025,0.032,1.37,0,0.508,0.004,0.0161
"2008-08-13",0.027,1.25,0,0,0,0.0038,0,0.0422,0.0083,0,0.0012,0.0019,NA,0.098,0.003,0,0.001,0.0027,NA,0.083,0,0.047,0.031,1.24,0,0.562,0.003,0.0155
"2008-08-16",0.032,1.43,0,0,0,0.0023,0,0.0329,0,0,0.001,0.0073,NA,0.107,0.004,0.004,0.001,0.003,NA,0,0,0.052,0.037,0.745,0,2.91,0.003,0.0174
"2008-08-19",0.032,2.22,0,0.001,0,0.0025,0,0.0888,0.0178,0,0.001,0.0051,NA,0.127,0,0.009,0.0021,0.0045,NA,0.037,0,0.104,0.046,2.13,0.005,0.844,0.003,0.0182
"2008-08-22",0.042,0.601,0.002,0,0.01,0.0027,0.002,0.0445,0,0.001,0,0.002,NA,0.109,0.0065,0.044,0.001,0.002,NA,0,0.002,0.079,0.095,0.538,0.004,0.709,0.0034,0.013
"2008-08-25",0.068,1.04,0,0,0,0.0022,0,0.0468,0.0065,0.001,0.001,0.0031,NA,0.122,0.003,0,0.0036,0.0023,NA,0,0,0.123,0.068,1.14,0.0059,0.461,0,0.0224
"2008-08-28",0.062,0.321,0.003,0.001,0,0.0025,0.008,0.187,0.003,0,0.0025,0.0072,NA,0.22,0.002,0,0.0024,0.0027,NA,0.02,0,0.237,0.015,0.382,0.007,0.479,0.009,0.0133
"2008-08-31",0.004,0.978,0,0,0,0.001,0,0.0261,0,0,0,0.0055,NA,0.0744,0.002,0.013,0.001,0.0018,NA,0.02,0,0.0338,0.022,0.941,0,0.189,0,0.0112
"2008-09-03",0.017,0.507,0.047,0,0,0.0014,0.015,0.0285,0,0.002,0.001,0.0032,NA,0.0635,0.002,0,0.002,0.0027,NA,0.059,0,0.0489,0.077,0.557,0.003,0.378,0,0.0078
"2008-09-06",0.048,0.298,0.013,0.001,0,0,0.001,0.0431,0.268,0,0.0016,0,NA,0.0678,0,0.046,0.001,0.002,NA,0.032,0.001,0.147,0.47,0.493,0.003,0.291,0.003,0.0048
"2008-09-09",0,1.85,0,0,0,0.0015,0,0.0687,0.026,0.001,0,0.0045,NA,0.111,0,0.013,0.0031,0.0035,NA,0.075,0,0.0625,0.093,1.34,0.001,1.11,0.0041,0.0204
"2008-09-12",0.028,0.797,0,0,0,0.0013,0,0.0247,0,0.001,0,0.002,NA,0.0455,0,0,0.001,0.001,NA,0,0,0.0256,0.085,0.652,0,0.717,0,0.0051
"2008-09-15",0.015,0.403,0,0,0,0,0,0.0231,0,0,0,0.0017,NA,0.0542,0,0,0.001,0.0015,NA,0.02,0,0.043,0.021,0.438,0.003,0.155,0,0.0089
"2008-09-18",0.042,0.701,0.023,0,0.008,0.0029,0,0.0492,0,0,0,0.005,NA,0.124,0.001,0.009,0.002,0,NA,0,0.002,0.0596,0.071,0.663,0.0068,0.7,0.0023,0.017
"2008-09-21",0.001,2.33,0,0,0,0.005,0,0.0462,0.006,0,0.0023,0.0072,NA,0.129,0.0055,0.004,0,0.0058,NA,0.096,0,0.055,0.175,1.56,0.003,2.37,0.0128,0.027
"2008-09-24",0.02,0.52,0,0,0,0,0,0.0221,0.007,0,0.0012,0.003,NA,0.0957,0,0,0,0,NA,0.029,0.001,0.051,0.027,0.498,0.003,0.615,0,0.0073
"2008-09-27",0.01,0.468,0,0,0,0.001,0,0.0094,0.002,0.0031,0,0.0029,NA,0.0512,0,0,0,0.001,NA,0,0,0,0.059,0.32,0,1.14,0,0.0027
"2008-09-30",0.009,0.819,0.006,0,0,0.0023,0,0.0229,0.0055,0,0,0.0015,NA,0.0536,0,0,0.001,0,NA,0,0,0.033,0,0.638,0,0.929,0.001,0.0098
"2008-10-03",0.022,0.857,0,0.002,0,0.001,0.006,0.0512,0,0.004,0.001,0.0064,NA,0.144,0,0,0.0018,0.0044,NA,0.02,0.001,0.057,0.042,0.767,0,0.487,0.0036,0.0257
"2008-10-06",0.01,0.436,0.015,0,0,0.001,0,0.0156,0.001,0.001,0.0018,0.0029,NA,0.0485,0.002,0,0,0.001,NA,0,0.001,0.012,0,0.373,0,0.248,0,0.0143
"2008-10-09",0,3.13,0,0,0,0.0058,0.006,0.049,0.003,0.001,0,0.0072,NA,0.123,0.0065,0.018,0.0038,0.0042,NA,0,0,0.0637,0.074,2.17,0.002,2.4,0.0068,0.0218
"2008-10-12",0,0.592,0,0,0,0.0035,0,0.0318,0.007,0,0.0016,0.0068,NA,0.11,0.0055,0.007,0.001,0.0014,NA,0.037,0,0.026,0.037,0.47,0.0049,0.632,0,0.0242
"2008-10-15",0.014,1.03,0.002,0,0,0.0026,0,0.0632,0.005,0.0029,0,0.0066,NA,0.136,0.001,0,0.0035,0.004,NA,0,0,0.0878,0.033,0.725,0,1.38,0.0099,0.0268
"2008-10-18",0,0.21,0,0.00099,0,0,0,0.0099,0,0,0,0.001,NA,0.0255,0,0.004,0,0.0015,NA,0,0,0.0121,0.032,0.188,0,0.226,0,0.0037
"2008-10-21",0.02,1.39,0,0.001,0,0.0034,0,0.0805,0.022,0.002,0.001,0.0072,NA,0.12,0.004,0,0.003,0.0061,NA,0.103,0,0.087,0.028,0.779,0.0071,1.85,0.004,0.0434
"2008-10-24",0.033,1.29,0,0,0.01,0.0034,0.005,0.13,0.013,0,0,0.012,NA,0.229,0.0103,0.008,0.0041,0.0096,NA,0.065,0,0.116,0.03,0.778,0.0128,1.93,0,0.064
"2008-10-27",0.016,2.34,0,0.001,0,0.0028,0,0.0738,0.0118,0.001,0,0.0065,NA,0.119,0.0027,0.009,0.0025,0.007,NA,0.09,0,0.0802,0.05,1.21,0,2.31,0.0062,0.051
"2008-10-30",0.037,0.406,0,0,0,0.001,0,0.0586,0.006,0.001,0,0.0036,NA,0.0701,0.0068,0,0.002,0.0061,NA,0,0,0.045,0,0.378,0,0.279,0,0.029
"2008-11-02",0,0.363,0.02,0.00162,0,0.001,0,0.0245,0.004,0,0,0.0017,NA,0.0414,0,0.001,0.001,0.0014,NA,0,0,0.0276,0.059,0.268,0.001,0.509,0,0.0165
"2008-11-05",0,0.892,0,0.0014,0,0.0046,0,0.0292,0.02,0.0076,0.001,0.0027,NA,0.0903,0,0.011,0.002,0.0149,NA,0,0,0.0264,0.119,0.68,0,1.12,0.002,0.0073
"2008-11-08",0.016,2.24,0.02,0.001,0,0.0035,0,0.0226,0.05,0.0034,0,0.0021,NA,0.0716,0.005,0,0.002,0.0026,NA,0.052,0,0.008,0.046,1.37,0,2.95,0,0.0182
"2008-11-11",0.021,0.713,0,0,0,0,0,0.0462,0.004,0.0046,0,0.0028,NA,0.0638,0,0.003,0.002,0.0038,NA,0,0,0.046,0.024,0.502,0,0.74,0,0.0231
"2008-11-14",0.005,1.18,0,0,0,0,0,0.0257,0.0194,0.002,0,0.0036,NA,0.0823,0,0.013,0.002,0.0036,NA,0,0,0.02,0.12,0.724,0.002,2.06,0,0.0199
"2008-11-17",0.006,1.09,0,0.001,0.006,0.002,0,0.0552,0,0,0.001,0.002,NA,0.061,0.001,0,0.001,0.0049,NA,0,0.001,0.0417,0.076,0.675,0.002,1.39,0.0027,0.025
"2008-11-20",0,1.76,0,0.00198,0,0.0037,0,0.0539,0.0078,0,0,0.0027,NA,0.0672,0,0,0.0035,0.0088,NA,0.05,0,0.035,0.032,0.764,0.004,3.33,0,0.0306
"2008-11-23",0.001,1.31,0,0.0021,0,0.0018,0,0.0591,0.011,0.001,0.001,0.0038,NA,0.0567,0,0.006,0.001,0.0093,NA,0,0,0.026,0.058,0.65,0,2.29,0,0.0268
"2008-11-26",0,1.43,0,0.00257,0,0.0033,0,0.0543,0.008,0.001,0.001,0.0039,NA,0.0837,0,0,0.0029,0.0074,NA,0.048,0,0.0568,0,0.81,0,2.1,0.004,0.0314
"2008-11-29",0,1.52,0,0.001,0,0.002,0,0.052,0.009,0,0.0016,0.0029,NA,0.0655,0,0,0.001,0.0095,NA,0,0,0.028,0.005,0.916,0,1.89,0,0.0275
"2008-12-02",0.049,1.2,0,0.00131,0,0.0015,0.009,0.0444,0.002,0.0028,0.001,0.0042,NA,0.0772,0,0,0.0032,0.0077,NA,0,0,0.0244,0.036,0.701,0.001,1.4,0.003,0.0243
"2008-12-05",0,1.04,0.014,0,0,0.001,0,0.0389,0.005,0,0,0.0031,NA,0.0664,0.001,0.001,0.0036,0.0074,NA,0,0,0.0315,0.038,0.592,0.002,1.4,0.001,0.0239
"2008-12-08",0.009,0.69,0,0.001,0,0.001,0.013,0.0779,0.0092,0.0066,0.0023,0.0062,NA,0.111,0.005,0.001,0.0051,0.0154,NA,0,0,0.0452,0.081,0.401,0.001,1.19,0.003,0.0372
"2008-12-11",0.004,0.478,0,0.001,0,0.0023,0.011,0.238,0.0107,0.001,0.001,0.0024,NA,0.0254,0,0.004,0,0.0022,NA,0,0,0.0113,0.034,0.399,0.001,0.58,0.002,0.0074
"2008-12-14",0.013,1.77,0.034,0,0,0.0046,0,0.0492,0.116,0.001,0.0028,0.0051,NA,0.0674,0.002,0,0,0.0093,NA,0.05,0,0.03,0.068,0.938,0,2.72,0.006,0.0319
"2008-12-17",0.03,1.41,0.003,0,0.008,0.0056,0,0.0853,0.014,0.002,0,0.006,NA,0.126,0.0136,0.007,0.002,0.0057,NA,0,0,0.0527,0.02,0.916,0.004,1.89,0.0023,0.035
"2008-12-20",0,0.842,0,0,0,0.0026,0,0.0265,0.004,0,0.0014,0.001,NA,0.0206,0,0.008,0.001,0.0209,NA,0.058,0,0.0294,0.094,0.52,0,1.46,0,0.0158
"2008-12-23",0.04,2.44,0,0.0018,0,0.0041,0,0.106,0.056,0,0.0033,0.0035,NA,0.0997,0.001,0.03,0.0058,0.0176,NA,0.124,0.003,0.074,0.225,0.959,0,4.5,0.004,0.0465
"2008-12-26",0.008,1.41,0.011,0.0014,0,0.0017,0,0.0472,0.0301,0,0.001,0.0046,NA,0.0759,0.001,0.013,0.002,0.0048,NA,0.053,0,0.0393,0.1,0.965,0,1.62,0.0054,0.0258
"2008-12-29",0,1.02,0,0.001,0,0.0027,0,0.0355,0.003,0,0.0014,0.0032,NA,0.0668,0,0,0.0028,0.0056,NA,0.064,0,0.0354,0.013,0.705,0.001,1.1,0,0.0172
"2009-01-01",0,0.403,0,0.00105,0,0.0025,0,0.0534,0.0947,0,0.0021,0.002,NA,0.0339,0,0.019,0.0023,0.0105,NA,0,0,0.0243,0.195,0.375,0,0.517,0,0.0241
"2009-01-04",0.025,0.896,0,0.0019,0,0.002,0,0.0657,0.003,0.001,0.0034,0.0052,NA,0.085,0.002,0,0.0045,0.0169,NA,0.069,0.001,0.041,0.032,0.494,0,1.47,0.007,0.034
"2009-01-07",0.006,0.855,0,0,0,0,0,0.0407,0.04,0,0.0016,0.0027,NA,0.0512,0.005,0,0.0024,0.0076,NA,0,0,0.02,0.058,0.535,0.002,1.23,0.001,0.0176
"2009-01-10",0.01,1.65,0,0,0,0.001,0,0.0532,0.0111,0.0064,0.0026,0.0048,NA,0.0781,0,0.001,0.0041,0.0146,NA,0.032,0,0.0338,0.051,0.652,0,3.13,0.003,0.0269
"2009-01-13",0.007,3.12,0,0.0021,0,0.0054,0.004,0.0592,0.0697,0.001,0,0.0053,NA,0.111,0,0.01,0.0046,0.0127,NA,0.02,0,0.0361,0.1,1.62,0.004,4.28,0.0041,0.0356
"2009-01-16",0.018,2.04,0,0,0.013,0.0034,0,0.0767,0.008,0,0,0.001,NA,0.057,0.004,0.016,0.002,0.0137,NA,0.05,0.002,0.0615,0.17,0.865,0.003,3.35,0.0066,0.026
"2009-01-19",0.042,5.01,0.012,0,0,0.0064,0,0.143,0.222,0.002,0.0071,0.0084,NA,0.135,0.0049,0,0.0075,0.0386,NA,0.104,0.002,0.097,0.16,2.07,0.002,9.18,0.004,0.086
"2009-01-22",0.037,4.35,0,0.00233,0,0.0078,0,0.0838,0.182,0.0031,0.0015,0.0065,NA,0.132,0.0029,0.008,0.0071,0.0168,NA,0.057,0.001,0.0811,0.092,1.71,0.002,7.23,0.0085,0.0463
"2009-01-25",0.031,1.19,0,0,0,0.0021,0,0.0579,0.014,0.001,0.001,0.0033,NA,0.0462,0.0071,0.02,0.001,0.0145,NA,0.032,0,0.033,0.067,0.648,0.003,2.14,0.001,0.0208
"2009-01-28",0.018,1.43,0,0.0021,0,0.0034,0,0.0547,0.066,0.0131,0.0042,0.0042,NA,0.146,0.004,0,0.0105,0.0114,NA,0.059,0,0.066,0.131,0.914,0,2.4,0,0.115
"2009-01-31",0,2.83,0,0,0,0.0049,0.001,0.0442,0.0336,0,0.001,0.001,NA,0.0403,0.0039,0.006,0.0027,0.0076,NA,0.102,0,0.0517,0.065,0.883,0,3.87,0.001,0.0251
"2009-02-03",0.013,1.67,0,0,0,0.0014,0,0.0737,0.0769,0.001,0.001,0.0021,NA,0.0474,0,0,0.001,0.0084,NA,0.041,0,0.0367,0.031,0.506,0,3.14,0.0043,0.0336
"2009-02-06",NA,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092,NA,NA,NA,NA,NA,5.34,NA,NA
