"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2008-11-14",0.0398,1.56,0,0.000895,0,0.00245,0,0.10395,0.01825,0.00195,0,0.0071,1.56,0.19805,0.002,0.0159,0.00485,0.00695,2.44,0,0,0.07825,0.17925,0.85175,0.0055,2.9323,0.00345,0.04275
"2008-11-17",0.0295,1.08,0.005,0,0.004,0.002,0,0.07925,0,0.001,0.002,0.0028,NA,0.0727,0.0035,0.003,0.0025,0.00495,NA,0,0.001,0.05905,0.08905,0.7728,0.002,1.0385,0.00135,0.04605
"2008-11-20",0.0158,1.74,0.023,0.00064,0,0.00295,0.002,0.0609,0.0053,0,0,0.0032,0.892,0.06925,0.00295,0.0015,0.00305,0.0064,2.08,0.05,5e-04,0.0688,0.14345,0.8452,0.0018,2.73545,7e-04,0.03695
"2008-11-23",0.01495,1.27,0,5e-04,0,0.00285,0,0.0441,0.0035,0,0.0015,0.00255,0.51,0.0443,0.0035,0,0.001,0.0065,1.93,0,0,0.03135,0.09525,0.66875,0.0015,1.89265,5e-04,0.0271
"2008-11-26",0.019,1.57,0,0.00149,0,0.00245,0,0.07725,0.00515,5e-04,0.001,0.00505,0.816,0.0757,0.002,0.004,0.00445,0.01125,2.05,0.029,5e-04,0.06455,0.14985,0.8408,0.00175,2.1175,0.0046,0.0437
"2008-11-29",0.01835,1.7,0,5e-04,0,0.00265,0,0.05955,0.00435,0,0.001,0.0033,NA,0.0629,0.0056,0.002,0.0028,0.0084,NA,0.052,5e-04,0.0662,0.05235,0.9982,0.00145,1.99295,0.00155,0.0331
"2008-12-02",0.0265,1.15,0,0,0,0.002,0,0.05855,0.0035,0,0.0018,0.0031,0.624,0.0693,0.0015,0,0.002,0.00845,1.62,0,5e-04,0.0611,0.006,0.76525,0.0016,1.09835,0.0011,0.03205
"2008-12-05",0.0173,1.14,0,0,0,0.001,0,0.06005,0.001,0,0.0052,0.00295,0.647,0.0687,0.0015,0.004,0.0025,0.0098,1.53,0,0,0.056,0.0625,0.7573,0.00135,1.0568,0.001,0.03425
"2008-12-08",0.0146,0.661,0.006,0,0,0.001,0,0.05925,0.0054,5e-04,0.0028,0.0043,NA,0.06795,0.00295,0.0133,0.00265,0.0102,NA,0,0,0.044,0.11165,0.41875,0.002,0.908,0.00205,0.03065
"2008-12-11",0.0142,0.663,0,0,0,0.00125,0,0.04595,0.0015,0,0.0037,0.0022,0.805,0.0426,0.0025,5e-04,0.002,0.00855,1.38,0,0,0.03575,0.06245,0.48045,0.001,0.82835,0.00085,0.02585
"2008-12-14",0.02215,2.05,0,5e-04,0,0.0031,0,0.07615,0.00705,0,0.0028,0.0052,0.473,0.08825,0.0015,0.0035,0.00305,0.01255,2.3,0.061,5e-04,0.0659,0.2425,0.9615,0.00245,3.0345,0.00455,0.04075
"2008-12-17",0.04005,1.57,0,0,0,0.0053,0,0.11025,0,0,0.004,0.0064,1.52,0.11485,0.004,0.002,0.0035,0.01715,2.65,0.057,0.001,0.0846,0.23035,1.04325,0.00465,1.73185,0.003,0.0565
"2008-12-20",0.026,1.12,0,0,0,0.003,0,0.06985,0.0025,5e-04,0.0036,0.00375,0.74,0.0394,0.0025,0.0047,0.0032,0.01305,2.23,0.059,0,0.0486,0.14935,0.6545,0.00135,1.5987,0.00125,0.039
"2008-12-23",0.06625,2.5,0,0.001,0,0.0043,0,0.12845,0.0395,0.01555,0.0043,0.009,0.787,0.1736,0.0025,0.0257,0.00815,0.02795,2.95,0,5e-04,0.10155,0.23455,1.0081,0.00335,4.22835,0.00465,0.04675
"2008-12-26",0.0352,1.6,0,0,0,0.0027,0,0.07685,0.0073,0,0.0019,0.0046,1.64,0.0897,0.0025,0.0075,0.00405,0.013,3.41,0.042,5e-04,0.08775,0.20055,1.05085,0.0036,1.643,0.0037,0.0332
"2008-12-29",0.038,NA,NA,0,NA,0.002,NA,0.059,0,0,NA,0.0032,NA,0.0745,0.003,0.006,0.003,0.008,NA,NA,0.001,0.0808,0.0717,0.6901,0.0038,0.8515,0.0025,0.0218
"2009-01-01",0,0.531,0,0,0,0.001,0.004,0.051,0.103,0,0.0015,0.0027,0.929,0.0341,0,0.015,0.001,0.0093,1.41,0.065,0,0.0266,0.174,0.49,0.001,0.497,0,0.0261
"2009-01-04",0.032,0.851,0,0.0019,0,0.0023,0,0.0616,0.009,0,0.0025,0.0035,NA,0.0534,0.002,0,0.002,0.0126,NA,0.074,0,0.029,0.023,0.528,0,1.26,0.001,0.0237
"2009-01-07",0.05715,0.976,0,5e-04,0,0.0019,0,0.06325,0.0035,0.0049,0.0028,0.0066,1.35,0.076,0.001,0,0.0029,0.01495,1.85,0.07,0,0.0476,0.1121,0.63195,0.00275,1.417,0.00295,0.0289
"2009-01-10",0.0707,1.48,0,0,0,0.001,0,0.1005,0.0105,0.0021,0.0033,0.0073,0.762,0.06825,0.0025,0,0.00435,0.02285,2.09,0.104,0,0.0746,0.22665,0.8717,0.0017,2.48195,0.00225,0.05315
"2009-01-13",0.0389,3.39,0.021,5e-04,0,0.0035,0,0.12735,0.0314,5e-04,0.0039,0.00865,1.16,0.1782,0.00605,0.0015,0.008,0.027,3.39,0.026,0.001,0.12505,0.25105,1.7345,0.0041,4.4669,0.0095,0.0543
"2009-01-16",0.02175,1.87,0.015,5e-04,0.005,0.0033,0.007,0.04945,0.007,0,0.002,0.00195,0.538,0.05135,0.0045,0.002,0.00285,0.00695,2.4,0.037,0.001,0.0639,0.20535,0.97105,0.0017,2.90915,7e-04,0.0218
"2009-01-19",0.0862,4.69,0.025,0.0018,0,0.0085,0,0.1637,0.0725,0,0.0078,0.00945,NA,0.1142,0.0055,0,0.0087,0.0366,NA,0.124,0.001,0.16585,0.3934,1.8441,0.0043,7.4965,0.00535,0.09285
"2009-01-22",0.0756,4.13,0.002,5e-04,0,0.0078,0.006,0.13285,0.02115,0.0014,0.0035,0.00905,1.08,0.1338,0.0068,0.003,0.0083,0.024,3.54,0.077,0.0015,0.17815,0.3771,1.8695,0.0035,6.53425,0.0043,0.05805
"2009-01-25",0.01775,1.23,0,0.000525,0,0.0032,0.004,0.06605,0.002,0,0.0031,0.00285,0.637,0.04315,0.0015,0.0045,0.0027,0.01195,1.66,0.048,5e-04,0.0681,0.139,0.7032,0.00115,1.7708,0.0038,0.03025
"2009-01-28",0.02955,1.56,0,5e-04,0,0.00325,0,0.08085,0.0095,0,0.0012,0.00425,0.976,0.06565,0.003,0,0.004,0.01555,2.73,0,5e-04,0.079,0.2388,1.02095,0.0015,2.01625,0.0023,0.05185
"2009-01-31",0.02935,1.92,0,0.001435,0,0.00285,0,0.0646,0.00475,5e-04,0,0.0035,0.435,0.051,0.001,0.0055,0.00195,0.00765,2.11,0.07,5e-04,0.08345,0.1135,0.91765,0.0014,3.1255,9e-04,0.0255
"2009-02-03",0.0284,1.63,0.032,0.000815,0,0.0015,0,0.0765,0.00595,5e-04,0.0015,0.00325,1.3,0.05475,0.0015,0.0025,0.00275,0.0147,2.15,0.084,5e-04,0.0706,0.0735,0.6671,0.0025,3.1105,0.0016,0.0449
"2009-02-06",0.07715,3.28,0.022,5e-04,0,0.00835,0,0.1388,0.0685,5e-04,0.0016,0.00875,0.716,0.15895,0.006,0.00595,0.0069,0.026,4.25,0.05,0.0015,0.1535,0.23305,1.3545,0.0055,5.28915,0.00755,0.05445
"2009-02-09",0.02355,1.17,0,5e-04,0,0.001,0,0.073,0.0055,5e-04,0.0013,0.0028,NA,0.0819,0.001,0,0.00255,0.01285,NA,0,0,0.07275,0.1885,0.71975,0.0025,1.4735,0.00275,0.0316
"2009-02-12",0.009,0.517,0,0,0,0.0013,0.012,0.0323,0.0162,0,0,0.0035,0.796,0.0444,0,0.014,0.001,0.0042,1.11,0.142,0,0.0462,0.086,0.492,0.002,0.779,0.001,0.0094
"2009-02-15",0.007,0.481,0.02,0,0,0.003,0,0.0545,0.004,0.001,0.0025,0.0024,0.555,0.0322,0.003,0,0,0.0113,2.46,0,0,0.041,0.04,0.374,0,0.698,0,0.0266
"2009-02-18",0.02915,1.78,0.011,5e-04,0.006,0.0043,0,0.09105,0.0235,5e-04,0.002,0.0059,0.546,0.10385,0.00545,0.00365,0.0025,0.01705,3.24,0.086,0.001,0.09355,0.2493,0.7388,0.004,3.55795,0.0066,0.02945
"2009-02-21",0.027,1.6,0,0,0,0.00415,0,0.05895,0.0035,0,0,0.0029,0.366,0.05805,0.00705,0,0.00225,0.0094,2.17,0,0.001,0.0528,0.20365,0.89095,0.0018,2.0791,0.00345,0.0214
"2009-02-24",0.0153,1.07,0.016,0,0,0.0022,0,0.0699,0.0025,5e-04,0,0.0044,0.431,0.0458,0.0032,0,0.0023,0.01125,0.853,0.07,0,0.0524,0.1053,0.51335,0.0013,0.49355,0.00165,0.0221
"2009-02-27",0.03835,1.71,0.033,0,0,0.00335,0,0.0905,0.1935,0.001,0,0.00435,0.697,0.118,0.001,0.02045,0.00285,0.01005,2.32,0.042,0.001,0.10955,0.7104,0.99745,0.006,2.7179,0.00775,0.02395
"2009-03-02",0.0559,0.804,0,0,0,0.0123,0,0.1037,0.0095,0.001,0.0025,0.0037,NA,0.05,0.003,0.00575,0.00255,0.01895,NA,0.041,0.001,0.07855,0.1613,0.65275,0.002,0.96435,0.00225,0.0359
"2009-03-05",0.147,3.09,0.019,0,0,0.0061,0.006,0.138,0.0244,0.0104,0.0028,0.0115,1.17,0.199,0.002,0,0.0092,0.036,3.51,0.092,0,0.131,0.13,1.37,0.0062,5.16,0.0079,0.0609
"2009-03-08",0.047,1.34,0.012,0,0,0.002,0,0.0396,0.007,0,0.001,0.0036,0.752,0.0704,0.002,0.006,0.001,0.0082,2.45,0.071,0.002,0.066,0.11,0.991,0.004,1.15,0,0.0156
"2009-03-11",0.02515,2.56,0,0.00175,0,0.0067,0,0.0722,0.018,0,0.0014,0.0047,0.796,0.1155,0.0055,0.0323,0.0025,0.01175,2.42,0.082,0.0015,0.0875,0.33945,1.4619,0.00255,2.5837,0.0052,0.02795
"2009-03-14",0.03375,4.98,0.026,0.00126,0,0.0065,0,0.1062,0.02045,5e-04,0.002,0.0066,0.685,0.14155,0.0035,0,0.0048,0.02355,4.79,0.044,5e-04,0.12975,0.21235,1.36045,0.0067,9.7362,0.0083,0.03275
"2009-03-17",0.0472,NA,NA,0.001,NA,0.003,NA,0.0907,0,0,NA,0.0038,1.16,0.1133,0.003,0.0236,0.003,0.008,2.3,NA,0,0.1295,0.6292,0.7767,0.0056,2.6511,0.0032,0.024
"2009-03-20",0.04455,1.06,0,0,0,0.00185,0,0.06145,0.0015,0,0.001,0.0045,0.752,0.07065,0.002,0.00695,0.002,0.01195,1.79,0.062,0,0.08115,0.1469,0.70745,0.0039,1.2612,0.0011,0.02515
"2009-03-23",0.02075,0.537,0,0,0,0.001,0,0.0461,0,0,0.001,0.00115,NA,0.0366,0.001,0.0057,0.0015,0.006,NA,0,0,0.0624,0.0779,0.2349,0.00215,0.1741,0.001,0.01285
"2009-03-26",0.03005,1.51,0.016,5e-04,0,0.0033,0,0.076,0.0289,0,0.001,0.0037,0.821,0.11995,0.0015,0.00675,0.00255,0.0127,1.85,0,5e-04,0.0833,0.2011,0.72015,0.00425,2.57035,0.0061,0.02915
"2009-03-29",0.0108,0.894,0,0,0,5e-04,0.011,0.04515,0.0048,0,0,0.00215,0.953,0.0493,5e-04,0,5e-04,0.0098,1.31,0,0,0.0397,0.19845,0.6512,0.0026,1.3289,0.0028,0.02085
"2009-04-01",0.0208,0.676,0.033,0,0,0.00375,0,0.08905,0.144,0.0014,0.001,0.0037,0.672,0.1332,0.0025,0.03765,0.00265,0.0068,1.5,0,0,0.104,0.5488,0.62975,0.0036,1.25835,0.0011,0.0228
"2009-04-04",0.014,0.832,0,5e-04,0,0.001,0,0.02105,0,0.001,0,0.00055,0.256,0.03735,5e-04,0,0.001,0.0018,0.881,0,0,0.0538,0.002,0.74215,0.00215,0.1363,5e-04,0.0049
"2009-04-07",0.0611,0.574,0,0,0,0.0015,0,0.0252,0.001,0,0,0.0048,0.409,0.0516,5e-04,0,0.0015,0.0041,0.799,0,0,0.04,0.0861,0.51255,0.0012,0.22765,5e-04,0.0098
"2009-04-10",0.092,4.14,0.026,0.001,0,0.0066,0,0.12705,0.024,0.001,0,0.0109,1.77,0.307,0.0045,0.01165,0.0057,0.01515,4.45,0.044,0.001,0.201,0.3799,1.80715,0.00895,5.76755,0.006,0.04555
"2009-04-13",0.0563,NA,NA,0,NA,0.003,NA,0.0645,0,0,NA,0.0028,NA,0.088,0.002,0,0.002,0.005,NA,NA,0,0.1675,0.153,0.6623,0.0048,0.3042,0.0018,0.0158
"2009-04-16",0.03695,0.934,0,0,0.003,0.0033,0.007,0.08855,5e-04,0,0,0.00345,0.771,0.11555,0.0015,0.00815,0.00315,0.00635,1.8,0.031,5e-04,0.13375,0.195,0.7636,0.00515,0.82405,0.0031,0.0268
"2009-04-19",0.02075,0.731,0,0.001025,0,0.002,0,0.04535,0.0102,0,0,0.0023,0.37,0.0622,0.001,0.0048,0.0015,0.0016,1.86,0.028,0,0.08835,0.1045,0.59405,0.0026,0.56275,6e-04,0.0112
"2009-04-22",0.0261,2.05,0,0.000465,0,0.002,0.001,0.06095,0.0064,5e-04,0.0013,0.0055,0.983,0.11335,0.0015,0,0.002,0.00895,1.8,0,0.001,0.0902,0.0215,0.99875,0.0029,3.26085,0.00475,0.0277
"2009-04-25",0.0477,2.69,0.067,0.001315,0,0.00415,0,0.10065,0.00615,5e-04,0.0013,0.00825,1.11,0.171,0.003,0.0055,0.00385,0.0129,3.77,0.079,0.001,0.16535,0.4604,1.644,0.00695,3.36955,0.00735,0.02525
"2009-04-28",0.0905,1.38,0,0,0,0.0036,0,0.1124,0.008,0.00195,0.001,0.0053,0.787,0.1746,0.003,0,0.0028,0.0111,3.81,0.093,5e-04,0.21855,0.0355,1.11035,0.0057,0.34055,0.0037,0.01865
"2009-05-01",0.0185,3.79,0,5e-04,0,0.00575,0,0.05675,0.08,0.001,0.001,0.0066,1.24,0.1433,0.0025,0.0084,0.002,0.0072,2.97,0.088,5e-04,0.1398,0.2865,2.096,0.00535,3.2855,0.00595,0.01845
"2009-05-04",0.002,2.31,0,0.0013,0,0.00245,0,0.0412,0.0099,5e-04,0.001,0.00305,NA,0.09585,0.001,0.0067,0.00235,0.0046,NA,0,0,0.07165,0.0215,0.95955,0.0037,4.4177,0.001,0.0156
"2009-05-07",0.023,1.18,0.041,0,0,0.0018,0,0.06685,0.0035,0.001,0.001,0.00705,1.93,0.186,0.0015,0.00565,0.00365,0.0098,2.25,0,5e-04,0.08475,0.2435,0.76835,0.00635,1.6455,0.00525,0.025
"2009-05-10",0.02065,0.479,0,0,0,0.0017,0,0.02105,0,0,0.0018,0.0019,0.193,0.03935,0.002,0,5e-04,0.0015,1.25,0.02,0,0.0543,0.01205,0.46565,0.001,0.0772,5e-04,0.0075
"2009-05-13",0.0435,2.41,0,5e-04,0,0.00345,0,0.05645,0.003,5e-04,0.001,0.00485,0.895,0.1391,0.0031,0.00685,0.0015,0.0037,2.94,0,0.001,0.13895,0.18125,1.1832,0.00425,3.5083,0.00435,0.0245
"2009-05-16",0.0253,1.71,0,0,0.002,0.002,0.022,0.03785,0,0,0,0.0036,0.489,0.0818,5e-04,0,0.002,0.0025,1.61,0,5e-04,0.05345,0.2093,1.0179,0.004,2.78225,0.00665,0.01135
"2009-05-19",0.04175,0.714,0.008,0,0.011,0.002,0.008,0.0947,0,0,0,0.00415,0.866,0.14315,0.00525,5e-04,0.002,0.0049,1.85,0,0,0.09725,0.09835,0.4614,0.007,0.934,0.00305,0.02745
"2009-05-22",0.1107,1.43,0,5e-04,0,0.0061,0,0.1258,0.00645,5e-04,0.0014,0.00775,1.17,0.2171,0.00315,0,0.00495,0.0141,3.92,0.029,5e-04,0.24225,0.2936,1.19,0.0114,1.0872,0.0068,0.0221
"2009-05-25",0.04635,1.53,0,5e-04,0,0.0038,0,0.05015,0.0042,0.001,0,0.0039,NA,0.08945,0.002,0.0113,0.002,0.0025,NA,0.131,5e-04,0.1447,0.1555,1.3294,0.00525,0.609,0.00125,0.01295
"2009-05-28",0.01505,1.04,0.053,5e-04,0,0.00165,0.001,0.03,0.0015,0.016,0,0.0043,0.569,0.11625,5e-04,0,0.0026,0.00695,1.49,0,0,0.05245,0.09555,0.6851,0.002,1.45545,0.0012,0.012
"2009-05-31",0.05505,0.912,0.005,5e-04,0,0.00225,0,0.0617,0.0035,0.001,0,0.00615,0.676,0.1108,0.00485,0.0055,0.0028,0.00425,2.56,0.076,0,0.1282,0.139,0.7521,0.0049,0.3415,0.0043,0.01725
"2009-06-03",0.03485,1.23,0,5e-04,0,0.001,0,0.0881,0.0065,5e-04,0.001,0.00435,1.03,0.12105,0.0015,0.0065,0.0025,0.00565,2.47,0.031,5e-04,0.09895,0.087,0.90785,0.0027,0.91005,0.0014,0.0315
"2009-06-06",0.017,0.868,0.043,0.001,0,0.0015,0,0.0449,0.002,5e-04,0,0.0057,NA,0.1014,0.0015,0.00645,0.0015,0.00405,NA,0,0,0.0582,0.08935,0.5139,0.0029,1.50395,0.0029,0.02135
"2009-06-09",0.01115,1.29,0,0,0,0.00235,0.011,0.04325,0.002,5e-04,0,0.004,0.923,0.1133,0.0015,0.0122,0.0015,0.0042,2.14,0,0,0.04795,0.2931,0.7971,0.00345,2.1158,0.00395,0.02305
"2009-06-12",0.0476,2.23,0.048,5e-04,0,0.00355,0.005,0.07125,0.0025,0.0015,0.0014,0.00875,1.52,0.19695,0.001,0,0.00495,0.0099,3.66,0,5e-04,0.0963,0.202,1.3027,0.0084,2.92415,0.00925,0.0276
"2009-06-15",0.0225,0.533,0,0,0,0.00255,0.004,0.05805,0.001,5e-04,0,0.0038,NA,0.1158,0.001,0,0.002,0.00265,NA,0,0,0.0662,0.1517,0.36355,0.0029,0.95495,0.00145,0.0157
"2009-06-18",0.0091,0.547,0.001,0,0,0.002,0.006,0.05205,0.0235,5e-04,0,0.0021,0.761,0.06135,0.002,0.03565,5e-04,0.001,1.26,0.134,0.001,0.04415,0.4677,0.4901,0.0041,0.8193,0.00215,0.01055
"2009-06-21",0.011,0.339,0.061,0,0,5e-04,0,0.0396,5e-04,5e-04,0,0.00205,0.673,0.0491,5e-04,0,0.00165,0.00365,1.8,0,0,0.02115,0.041,0.3606,0.00115,0.21,0.001,0.0164
"2009-06-24",0.03695,0.936,0,5e-04,0,0.001,0,0.05365,0.002,5e-04,0.001,0.0049,1.33,0.11485,0.0015,0.0042,0.002,0.0044,2.52,0,0,0.0732,0.006,0.4741,0.00345,1.8751,0.00185,0.0188
"2009-06-27",0.03705,0.542,0,0.001025,0,0.00125,0.021,0.04085,5e-04,0,0.001,0.0025,0.701,0.06725,0.001,0.00365,0.0015,0.003,2.65,0.031,0,0.0632,0.0045,0.44185,0.00295,0.7512,0.00065,0.01455
"2009-06-30",0.06155,2.45,0,0.000965,0,0.0032,0,0.1039,0.01315,0.001,0.001,0.009,1.94,0.24835,0.001,0.02425,0.00365,0.00385,4.8,0,5e-04,0.17525,0.046,1.676,0.00905,1.35045,0.0064,0.02755
"2009-07-03",0.02925,0.947,0,0,0,5e-04,0,0.0414,0.0025,5e-04,0,0.0061,0.666,0.0772,0.0049,0.00825,0.0015,0.00205,1.83,0.149,5e-04,0.06695,0.0015,0.93925,0.00865,0.38985,0.00135,0.01395
"2009-07-06",0.07015,1.03,0,5e-04,0,0.001,0,0.066,0.0062,0,0.0018,0.00915,NA,0.11315,0.0025,0.0135,0.0019,0.00555,NA,0.267,5e-04,0.0911,0.008,0.9285,0.0058,0.6413,0.0052,0.0185
"2009-07-09",0.01155,0.57,0,0,0,0.00195,0,0.0229,0.01,5e-04,0.001,0.0021,0.394,0.05755,5e-04,0.0097,5e-04,0.001,1.38,0,0,0.0274,0.13535,0.54375,0.00305,0.4774,5e-04,0.0075
"2009-07-12",0.0147,0.463,0.013,0,0,0.001,0.001,0.0246,5e-04,0,0,0.004,0.657,0.04975,0.001,0,0.001,0.0023,1.85,0,0,0.0487,0.11345,0.43935,0.0021,0.59505,0.001,0.0117
"2009-07-15",0.0271,0.648,0,0,0,0.001,0,0.0692,0.003,0,0.0011,0.00455,0.707,0.12245,0.001,0,0.002,0.00455,2.86,0,0,0.0849,0.0439,0.59755,0.00365,0.53695,0.0036,0.0212
"2009-07-18",0.0349,1.92,0,5e-04,0.001,0.00155,0,0.03245,0.00445,5e-04,0,0.00285,0.485,0.0572,0.0025,0,5e-04,0.0015,2.22,0.02,5e-04,0.09335,0.21405,1.51525,0.002,1.17625,0.00185,0.01665
"2009-07-21",0.01575,1.4,0,5e-04,0,0.0018,0,0.0299,0,5e-04,0,0.00245,0.619,0.06145,0.001,0.0068,0.0015,0.0028,1.51,0,0,0.05315,0.092,0.9652,0.0017,1.051,0.00085,0.01545
"2009-07-24",0.027,0.878,0,0,0,5e-04,0,0.04245,0.0015,5e-04,0.0012,0.00345,0.632,0.1051,0.0015,0.002,0.0015,0.0035,2.33,0,0,0.06635,0.17935,0.78375,0.0036,0.5512,0.00115,0.01775
"2009-07-27",0.06265,1.91,0,0.001,0.002,0.0023,0.009,0.0826,0.003,5e-04,0.0024,0.0027,NA,0.154,0.001,0.0115,0.00285,0.01305,NA,0.05,0.001,0.1617,0.3231,1.48285,0.00545,0.9904,0.0193,0.026
"2009-07-30",0.0538,1.48,0.019,5e-04,0,0.0015,0,0.0592,0.0031,0.0015,0.001,0.0052,0.655,0.10205,0.001,0.0101,0.0025,0.00495,3.08,0,5e-04,0.1375,0.0205,1.36165,0.0036,0.4181,0.00165,0.02035
"2009-08-02",0.034,0.898,0,0,0,0.00135,0,0.04125,0.001,5e-04,0.001,0.0039,0.398,0.08035,0.00245,0.01335,0.001,0.00355,1.63,0,0,0.068,0.12865,0.81535,0.0022,0.7878,0.0037,0.0144
"2009-08-05",0.06935,2.83,0,0,0,0.00315,0,0.07305,0.0045,0.001,0.001,0.0052,0.58,0.12665,0.002,0,0.002,0.0086,4.19,0,5e-04,0.1585,0.39355,2.2035,0.0037,0.87965,0.00325,0.0256
"2009-08-08",0.0106,0.188,0,5e-04,0,0.001,0.005,0.0345,0,5e-04,0,0.00165,0.408,0.06655,0.0015,0.00575,0.001,0.002,1.61,0,0,0.0356,0.0115,0.22455,0.0019,0.1962,0.0015,0.01435
"2009-08-11",0.04695,0.749,0,0,0,0.001,0.004,0.05975,0.0015,0.0017,0,0.0039,0.675,0.09685,0.001,0.00825,0.002,0.0023,2.39,0,0,0.1231,0.0215,0.8835,0.00395,0.1963,0.00075,0.01715
"2009-08-14",0.0264,1.26,0,5e-04,0.007,0.001,0,0.069,0.003,0.001,0.0026,0.00705,1.32,0.1973,0.002,0.00605,0.0027,0.00365,3.12,0,0,0.099,0.16525,0.8278,0.00415,1.3868,0.00305,0.0196
"2009-08-17",0.05885,3.58,0,5e-04,0,0.0056,0.005,0.08755,0.0049,0.0015,0,0.0071,NA,0.1644,0.0035,5e-04,0.0027,0.0049,NA,0.134,0.001,0.21685,0.05,3.51245,0.0071,0.75055,0.0054,0.0278
"2009-08-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648,NA,NA,NA,NA,NA,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009-08-20",0.11545,2.87,0.014,5e-04,0,0.00245,0,0.09575,0.00665,0.0015,0,0.0057,0.862,0.1943,0.003,0.001,0.00325,0.0038,3.5,0,5e-04,0.3107,0.46925,2.361,0.01005,0.9265,0.0042,0.0247
"2009-08-23",0.08495,1.01,0,5e-04,0,0.00165,0.021,0.06135,0.0015,0,0.0017,0.00725,0.749,0.1328,0.0025,0.012,0.00215,0.00555,2.76,0.021,0,0.177,0.1912,0.9652,0.005,0.7264,0.0047,0.0298
"2009-08-26",0.058,3.56,0,0.0018,0,0.0034,0,0.0557,0.012,0,0.001,0.0076,0.605,0.0975,0,0,0.001,0.0034,3.36,0.193,0.001,0.072,0.044,3.19,0,0.5621,0,0.0233
"2009-08-29",0.101,0.448,0.013,0,0,0,0.008,0.0518,0.002,0,0,0.0018,0.493,0.137,0,0,0.0021,0.0019,1.33,0,0.001,0.296,0.048,0.38,0.0073,0.831,0.002,0.0111
"2009-09-01",0.036,0.18,0.026,0,0,0.001,0,0.0319,0,0,0,0.0025,0.488,0.0693,0.003,0.008,0,0.0026,2.05,0,0,0.018,0.041,0.219,0.0049,0.2157,0,0.0167
"2009-09-04",0.0311,0.609,0,5e-04,0,0.00405,0,0.0923,0.001,5e-04,0.0015,0.00825,0.966,0.1722,0.00445,0.00705,0.002,0.003,3.85,0,0,0.08845,0.0813,0.5387,0.00605,0.61955,0.0022,0.0359
"2009-09-07",0,0.215,0,0,0,0.00235,0,0.02525,0.0035,5e-04,0.001,0.00285,NA,0.0472,0.002,0.00605,0.001,5e-04,NA,0,0,0.02735,0.18255,0.2687,0.00205,0.46225,5e-04,0.0083
"2009-09-10",0.008,0.185,0,0,0.009,0.0022,0.016,0.0365,0.216,0,0.001,0.0029,0.361,0.0616,0.002,0.045,0.0016,0.001,1.31,0.016,0,0.036,0.306,0.26,0,0.416,0,0.0141
"2009-09-13",0.038,0.346,0,0.00117,0,0,0,0.0305,0.005,0,0.001,0.0041,0.404,0.0566,0.001,0,0.0021,0.0032,1.55,0,0,0.0205,0.03,0.416,0,0.175,0.002,0.0299
"2009-09-16",0.01115,0.31,0,0,0,0.00225,0,0.0314,0.0035,0,0,0.00315,0.765,0.068,0.002,0.0062,0.001,0.00145,4.92,0.02,0,0.04235,0.138,0.3485,0.0018,0.3497,5e-04,0.0152
"2009-09-19",0.0107,0.138,0,0,0.001,0.00165,0.009,0.0462,6e-04,0,0,0.0028,0.497,0.07895,0.0025,0.0105,0.002,0.001,1.43,0,0,0.03305,0.1577,0.1778,0.00755,0.10855,0.00105,0.0238
"2009-09-22",0.02005,0.293,0,5e-04,0,0.00215,0,0.0652,0.0303,5e-04,0,0.00515,0.99,0.1701,0.001,0,0.00405,0.00445,1.48,0,0,0.06865,0.2648,0.36235,0.00505,0.48535,0.00415,0.0202
"2009-09-25",0.01665,0.13,0,0,0,5e-04,0,0.0665,0.0015,5e-04,0,0.00245,0.408,0.0806,0.001,0.00595,0.0022,0.0021,1.37,0,0,0.06015,0.07065,0.1876,0.0027,0.10395,5e-04,0.01935
"2009-09-28",0.0222,1.38,0.001,5e-04,0,0.00255,0,0.06455,0.00615,0.0015,0.001,0.00425,NA,0.12265,0.00485,0.0105,0.0027,0.0033,NA,0.032,5e-04,0.0926,0.2358,1.20335,0.0047,0.91185,0.0031,0.0318
"2009-10-01",0.009,0.339,0,0,0,0.0011,0,0.02965,0,0,0.001,0.00175,0.562,0.0671,0.0024,5e-04,5e-04,0.001,1.34,0,0,0.03975,0.01,0.2922,0.00145,0.3841,0.001,0.015
"2009-10-04",0.0276,2,0,0.0014,0.005,0.0034,0.013,0.1552,0.00715,0.0125,0.001,0.0079,0.859,0.1916,0.003,0.007,0.0021,0.00995,3.02,0,0.00025,0.1117,0.33535,1.1765,0.0052,2.86365,0.00475,0.05145
"2009-10-07",0.0025,0.502,0.011,0,0,0.00165,0,0.0421,5e-04,0,0.001,0.0016,0.492,0.05525,0.001,0,0.001,0.00285,1.43,0,0,0.0595,0.0942,0.56255,0.0013,0.371,0.0047,0.01585
